"RouteName","year","english","french","bird_guild","count","human_footprint","change_human_footprint","proportion_forest"
"SPRINGFIELD",2009,"Baltimore Oriole","Oriole de Baltimore","Urban",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2009,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2009,"Nashville Warbler","Paruline à joues grises","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2009,"American Redstart","Paruline flamboyante","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2009,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2009,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2009,"Scarlet Tanager","Piranga écarlate","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Least Flycatcher","Moucherolle tchébec","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Warbling Vireo","Viréo mélodieux","Urban",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Veery","Grive fauve","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Hermit Thrush","Grive solitaire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Ovenbird","Paruline couronnée","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Nashville Warbler","Paruline à joues grises","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2019,"Scarlet Tanager","Piranga écarlate","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Least Flycatcher","Moucherolle tchébec","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Veery","Grive fauve","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Hermit Thrush","Grive solitaire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Ovenbird","Paruline couronnée","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Nashville Warbler","Paruline à joues grises","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2010,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Downy Woodpecker","Pic mineur","Urban",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Least Flycatcher","Moucherolle tchébec","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Hermit Thrush","Grive solitaire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"House Finch","Roselin familier","Urban",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Ovenbird","Paruline couronnée","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Nashville Warbler","Paruline à joues grises","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2013,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Least Flycatcher","Moucherolle tchébec","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Black-capped Chickadee","Mésange à tête noire","Urban",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Veery","Grive fauve","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Hermit Thrush","Grive solitaire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Ovenbird","Paruline couronnée","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Nashville Warbler","Paruline à joues grises","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2017,"Scarlet Tanager","Piranga écarlate","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Least Flycatcher","Moucherolle tchébec","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Veery","Grive fauve","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Hermit Thrush","Grive solitaire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Wood Thrush","Grive des bois","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Ovenbird","Paruline couronnée","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Nashville Warbler","Paruline à joues grises","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"American Redstart","Paruline flamboyante","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"SPRINGFIELD",2018,"Scarlet Tanager","Piranga écarlate","Forest",0,5.24724145192773,3.12195121951219,0.208607119762682
"STRATHROY",2004,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Veery","Grive fauve","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2004,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2005,"Scarlet Tanager","Piranga écarlate","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2006,"Scarlet Tanager","Piranga écarlate","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Least Flycatcher","Moucherolle tchébec","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Veery","Grive fauve","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2007,"Scarlet Tanager","Piranga écarlate","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Least Flycatcher","Moucherolle tchébec","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"American Redstart","Paruline flamboyante","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2008,"Scarlet Tanager","Piranga écarlate","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Least Flycatcher","Moucherolle tchébec","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"American Redstart","Paruline flamboyante","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Chestnut-sided Warbler","Paruline à flancs marron","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Black-throated Green Warbler","Paruline à gorge noire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2009,"Scarlet Tanager","Piranga écarlate","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Yellow-bellied Sapsucker","Pic maculé","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Red-breasted Nuthatch","Sittelle à poitrine rousse","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Veery","Grive fauve","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Hermit Thrush","Grive solitaire","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"White-throated Sparrow","Bruant à gorge blanche","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Ovenbird","Paruline couronnée","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Black-and-white Warbler","Paruline noir et blanc","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
"STRATHROY",2010,"Nashville Warbler","Paruline à joues grises","Forest",0,3.28686240933346,1.93333333333333,0.140081948432156
